  55  2     6.7   23094     34.1  -59.2   1  -90.3   83  27.5
  55  4     6.6   23108     34.1  -59.1   1  -90.2   83  27.6
  55  6     6.6   23122     34.0  -59.0   1  -90.1   84  27.7
  55  8     6.7   23136     33.9  -59.0   1  -90.1   84  27.8
  55 10     6.8   23149     33.8  -59.0   1  -90.1   85  28.0
  55 12     6.8   23163     33.8  -59.0   1  -90.1   85  28.1
  55 14     6.7   23175     33.7  -58.9   1  -90.1   85  28.2
  55 16     6.7   23188     33.6  -58.9   1  -90.1   86  28.3
  55 18     6.7   23201     33.6  -58.9   1  -90.1   86  28.4
  55 20     6.7   23215     33.5  -58.9   1  -90.1   86  28.5
  55 22     6.8   23229     33.4  -58.9   1  -90.1   86  28.6
  55 24     6.8   23243     33.3  -58.8   1  -90.0   86  28.7
  55 26     6.7   23255     33.3  -58.8   1  -90.0   86  28.7
  55 28     6.7   23269     33.2  -58.7   1  -89.9   86  28.8
  55 30     6.8   23283     33.1  -58.6   1  -89.9   86  28.8
  55 32     6.7   23295     33.1  -58.5   1  -89.8   85  28.8
  55 34     6.7   23310     33.0  -58.4   1  -89.7   85  28.8
  55 36     6.7   23324     32.9  -58.4   1  -89.7   84  28.8
  55 38     6.7   23336     32.8  -58.4   1  -89.7   84  28.9
  55 40     6.7   23349     32.8  -58.4   1  -89.7   83  28.9
  55 42     6.6   23361     32.7  -58.4   1  -89.7   83  28.9
  55 44     6.7   23375     32.6  -58.3   1  -89.6   82  29.0
  55 46     6.6   23387     32.6  -58.3   1  -89.6   82  29.0
  55 48     6.6   23399     32.5  -58.3   1  -89.6   81  29.0
  55 50     6.6   23413     32.4  -58.3   1  -89.6   81  29.1
  55 52     6.6   23427     32.4  -58.3   1  -89.6   80  29.1
  55 54     6.5   23439     32.3  -58.3   1  -89.6   80  29.1
  55 56     6.5   23451     32.2  -58.3   1  -89.6   79  29.1
  55 58     6.5   23465     32.2  -58.3   1  -89.6   79  29.0
  56  0     6.6   23481     32.1  -58.3   1  -89.6   78  29.0
  56  2     6.6   23493     32.0  -58.2   1  -89.6   78  28.9
  56  4     6.5   23505     32.0  -58.2   1  -89.6   77  28.9
  56  6     6.5   23519     31.9  -58.2   1  -89.6   77  28.8
  56  8     6.5   23531     31.8  -58.3   1  -89.6   77  28.7
  56 10     6.5   23544     31.8  -58.2   1  -89.6   77  28.6
  56 12     6.6   23559     31.7  -58.2   1  -89.6   76  28.5
  56 14     6.6   23573     31.6  -58.3   1  -89.6   76  28.4
  56 16     6.7   23587     31.6  -58.3   1  -89.6   77  28.4
  56 18     6.7   23599     31.5  -58.4   1  -89.7   77  28.3
  56 20     6.7   23613     31.4  -58.4   1  -89.7   77  28.2
  56 22     6.7   23627     31.4  -58.3   1  -89.6   77  28.1
  56 24     6.7   23639     31.3  -58.3   1  -89.6   77  28.0
  56 26     6.8   23654     31.2  -58.3   1  -89.6   78  27.9
  56 28     6.8   23668     31.2  -58.4   1  -89.7   78  27.8
  56 30     6.6   23680     31.1  -58.5   1  -89.8   79  27.6
  56 32     6.7   23694     31.0  -58.6   1  -89.9   79  27.5
  56 34     6.8   23708     31.0  -58.7   1  -89.9   79  27.4
  56 36     6.8   23722     30.9  -58.7   1  -89.9   80  27.3
  56 38     6.8   23734     30.8  -58.6   1  -89.9   80  27.2
  56 40     6.7   23746     30.8  -58.4   1  -89.7   80  27.2
  56 42     6.7   23760     30.7  -58.3   1  -89.6   80  27.2
  56 44     6.7   23774     30.6  -58.1   1  -89.5   80  27.2
  56 46     6.6   23786     30.6  -58.1   1  -89.5   80  27.2
  56 48     6.6   23798     30.5  -58.0   1  -89.4   80  27.2
  56 50     6.7   23814     30.4  -57.9   1  -89.4   79  27.3
  56 52     6.7   23828     30.4  -57.8   1  -89.3   79  27.3
  56 54     6.7   23840     30.3  -57.8   1  -89.3   79  27.4
  56 56     6.6   23852     30.3  -57.7   1  -89.2   79  27.5
  56 58     6.6   23866     30.2  -57.6   1  -89.2   78  27.6
  57  0     6.6   23879     30.1  -57.6   1  -89.2   78  27.7
  57  2     6.6   23891     30.1  -57.6   1  -89.2   78  27.7
  57  4     6.6   23905     30.0  -57.5   1  -89.1   78  27.8
  57  6     6.6   23919     29.9  -57.6   1  -89.2   78  27.8
  57  8     6.6   23931     29.9  -57.5   1  -89.1   78  27.8
  57 10     6.6   23945     29.8  -57.6   1  -89.2   78  27.8
  57 12     6.6   23957     29.8  -57.7   1  -89.2   79  27.8
  57 14     6.5   23969     29.7  -57.8   1  -89.3   79  27.9
  57 16     6.6   23983     29.6  -57.8   1  -89.3   79  27.9
  57 18     6.6   23997     29.6  -57.8   1  -89.3   79  28.0
  57 20     6.6   24011     29.5  -57.7   1  -89.2   80  28.1
  57 22     6.6   24025     29.4  -57.8   1  -89.3   80  28.2
  57 24     6.6   24037     29.4  -57.8   1  -89.3   81  28.3
  57 26     6.6   24049     29.3  -57.8   1  -89.3   81  28.5
  57 28     6.6   24063     29.3  -57.8   1  -89.3   82  28.6
  57 30     6.6   24076     29.2  -57.8   1  -89.3   82  28.8
  57 32     6.6   24089     29.1  -57.9   1  -89.4   83  29.0
  57 34     6.6   24102     29.1  -57.9   1  -89.4   83  29.2
  57 36     6.5   24114     29.0  -58.0   1  -89.4   84  29.4
  57 38     6.5   24126     29.0  -58.1   1  -89.5   84  29.6
  57 40     6.5   24139     28.9  -58.2   1  -89.6   85  29.8
  57 42     6.5   24153     28.8  -58.3   1  -89.6   85  30.0
  57 44     6.5   24165     28.8  -58.4   1  -89.7   86  30.2
  57 46     6.4   24176     28.7  -58.5   1  -89.8   86  30.4
  57 48     6.4   24188     28.7  -58.5   1  -89.8   87  30.5
  57 50     6.4   24202     28.6  -58.5   1  -89.8   87  30.7
  57 52     6.3   24214     28.6  -58.5   1  -89.8   87  30.7
  57 54     6.3   24226     28.5  -58.6   1  -89.9   88  30.8
  57 56     6.3   24238     28.5  -58.7   1  -89.9   88  30.8
  57 58     6.3   24252     28.4  -58.8   1  -90.0   88  30.8
  58  0     6.3   24264     28.3  -58.8   1  -90.0   88  30.8
  58  2     6.3   24277     28.3  -58.8   1  -90.0   88  30.7
  58  4     6.3   24291     28.2  -58.7   1  -89.9   88  30.6
  58  6     6.3   24303     28.2  -58.8   1  -90.0   88  30.5
  58  8     6.3   24315     28.1  -58.8   1  -90.0   88  30.3
  58 10     6.3   24327     28.1  -58.8   1  -90.0   87  30.2
  58 12     6.2   24340     28.0  -58.8   1  -90.0   87  30.1
  58 14     6.3   24353     27.9  -58.9   1  -90.1   87  30.0
  58 16     6.3   24366     27.9  -59.0   1  -90.1   86  29.9
  58 18     6.3   24376     27.8  -59.0   1  -90.1   86  29.8
  58 20     6.2   24389     27.8  -59.1   1  -90.2   85  29.7
  58 22     6.2   24401     27.7  -59.1   1  -90.2   85  29.6
  58 24     6.2   24413     27.7  -59.1   1  -90.2   85  29.5
  58 26     6.3   24427     27.6  -59.1   1  -90.2   85  29.4
  58 28     6.2   24439     27.6  -59.1   1  -90.2   84  29.3
  58 30     6.2   24451     27.5  -59.2   1  -90.3   84  29.2
  58 32     6.3   24465     27.4  -59.2   1  -90.3   84  29.1
  58 34     6.3   24479     27.4  -59.3   1  -90.4   84  29.1
  58 36     6.3   24493     27.3  -59.3   1  -90.4   84  29.0
  58 38     6.3   24505     27.3  -59.4   1  -90.4   84  29.0
  58 40     6.3   24517     27.2  -59.5   1  -90.5   85  28.9
  58 42     6.3   24529     27.2  -59.6   1  -90.6   85  28.9
  58 44     6.3   24541     27.1  -59.6   1  -90.6   85  28.9
  58 46     6.3   24554     27.1  -59.6   1  -90.6   85  28.9
  58 48     6.3   24564     27.0  -59.6   1  -90.6   85  28.9
  58 50     6.3   24578     27.0  -59.6   1  -90.6   85  28.9
  58 52     6.4   24592     26.9  -59.5   1  -90.5   85  28.9
  58 54     6.4   24604     26.8  -59.4   1  -90.4   86  29.0
  58 56     6.4   24618     26.8  -59.4   1  -90.4   86  29.0
  58 58     6.4   24630     26.7  -59.4   1  -90.4   86  29.0
  59  0     6.3   24641     26.7  -59.5   1  -90.5   86  29.1
  59  2     6.3   24653     26.6  -59.5   1  -90.5   86  29.1
  59  4     6.3   24667     26.6  -59.4   1  -90.4   86  29.2
  59  6     6.2   24679     26.5  -59.4   1  -90.4   86  29.2
  59  8     6.2   24691     26.5  -59.5   1  -90.5   86  29.2
  59 10     6.3   24705     26.4  -59.4   1  -90.4   86  29.2
  59 12     6.4   24720     26.4  -59.4   1  -90.4   87  29.2
  59 14     6.3   24729     26.3  -59.4   1  -90.4   87  29.2
  59 16     6.3   24742     26.3  -59.4   1  -90.4   87  29.2
  59 18     6.3   24754     26.2  -59.4   1  -90.4   87  29.2
  59 20     6.3   24766     26.2  -59.4   1  -90.4   87  29.2
  59 22     6.3   24780     26.1  -59.3   1  -90.4   87  29.1
  59 24     6.4   24795     26.0  -59.3   1  -90.4   87  29.1
  59 26     6.3   24807     26.0  -59.3   1  -90.4   87  29.1
  59 28     6.3   24819     25.9  -59.4   1  -90.4   87  29.0
  59 30     6.4   24832     25.9  -59.4   1  -90.4   87  29.0
  59 32     6.4   24845     25.8  -59.4   1  -90.4   86  29.0
  59 34     6.4   24859     25.8  -59.4   1  -90.4   86  29.0
  59 36     6.5   24873     25.7  -59.3   1  -90.4   86  29.0
  59 38     6.5   24885     25.7  -59.2   1  -90.3   85  29.0
  59 40     6.4   24897     25.6  -58.9   1  -90.1   85  29.1
  59 42     6.3   24910     25.6  -58.6   1  -89.9   85  29.1
  59 44     6.4   24920     25.5  -58.3   1  -89.6   84  29.2
  59 46     6.4   24933     25.5  -58.2   1  -89.6   84  29.3
  59 48     6.4   24947     25.4  -58.2   1  -89.6   83  29.4
  59 50     6.4   24959     25.4  -58.1   1  -89.5   83  29.5
  59 52     6.3   24970     25.3  -58.1   1  -89.5   83  29.6
  59 54     6.2   24982     25.3  -58.2   1  -89.6   82  29.8
  59 56     6.3   24996     25.2  -58.1   1  -89.5   82  29.9
  59 58     6.4   25010     25.2  -58.2   1  -89.6   82  30.1
  60  0     6.3   25022     25.1  -58.3   1  -89.6   81  30.2
  60  2     6.4   25036     25.1  -58.3   1  -89.6   81  30.4
  60  4     6.3   25048     25.0  -58.4   1  -89.7   81  30.6
  60  6     6.2   25060     25.0  -58.5   1  -89.8   81  30.8
  60  8     6.3   25074     24.9  -58.6   1  -89.9   81  31.0
  60 10     6.4   25088     24.9  -58.7   1  -89.9   81  31.1
  60 12     6.3   25100     24.8  -58.7   1  -89.9   81  31.2
  60 14     6.4   25112     24.8  -58.8   1  -90.0   81  31.3
  60 16     6.4   25125     24.7  -58.9   1  -90.1   81  31.4
  60 18     6.4   25138     24.7  -59.0   1  -90.1   81  31.5
  60 20     6.4   25152     24.6  -59.0   1  -90.1   81  31.5
  60 22     6.5   25164     24.5  -59.0   1  -90.1   81  31.5
  60 24     6.5   25178     24.5  -59.0   1  -90.1   81  31.5
  60 26     6.6   25193     24.4  -59.0   1  -90.1   81  31.6
  60 28     6.6   25207     24.4  -59.1   1  -90.2   81  31.6
  60 30     6.6   25220     24.3  -59.2   1  -90.3   81  31.7
  60 32     6.6   25233     24.3  -59.2   1  -90.3   81  31.8
  60 34     6.7   25249     24.2  -59.2   1  -90.3   81  32.0
  60 36     6.8   25264     24.2  -59.2   1  -90.3   82  32.1
  60 38     6.7   25276     24.1  -59.2   1  -90.3   82  32.3
  60 40     6.7   25290     24.1  -59.2   1  -90.3   82  32.6
  60 42     6.8   25304     24.0  -59.2   1  -90.3   82  32.8
  60 44     6.8   25316     24.0  -59.3   1  -90.4   83  33.0
  60 46     6.9   25331     23.9  -59.2   1  -90.3   83  33.2
  60 48     6.9   25345     23.9  -59.1   1  -90.2   83  33.3
  60 50     6.9   25359     23.8  -59.0   1  -90.1   84  33.5
  60 52     6.9   25372     23.7  -58.9   1  -90.1   84  33.6
  60 54     6.9   25386     23.7  -58.8   1  -90.0   85  33.7
  60 56     6.9   25399     23.6  -58.7   1  -89.9   85  33.8
  60 58     6.9   25414     23.6  -58.7   1  -89.9   85  33.9
  61  0     6.9   25428     23.5  -58.6   1  -89.9   86  34.1
  61  2     6.9   25441     23.5  -58.5   1  -89.8   86  34.2
  61  4     6.9   25455     23.4  -58.3   1  -89.6   86  34.3
  61  6     6.8   25469     23.4  -58.1   1  -89.5   86  34.4
  61  8     6.9   25483     23.3  -57.8   1  -89.3   86  34.6
  61 10     6.9   25497     23.3  -57.7   1  -89.2   86  34.7
  61 12     6.9   25512     23.2  -57.5   1  -89.1   86  34.8
  61 14     6.9   25523     23.2  -57.2   1  -88.9   85  35.0
  61 16     6.8   25535     23.1  -56.8   1  -88.6   85  35.1
  61 18     6.9   25551     23.1  -56.6   1  -88.4   85  35.1
  61 20     6.9   25565     23.0  -56.5   1  -88.4   85  35.2
  61 22     6.9   25579     23.0  -56.5   1  -88.4   85  35.2
  61 24     6.9   25594     22.9  -56.5   1  -88.4   85  35.2
  61 26     6.9   25607     22.9  -56.5   1  -88.4   86  35.2
  61 28     6.9   25621     22.8  -56.4   1  -88.3   86  35.1
  61 30     6.8   25633     22.8  -56.5   1  -88.4   86  35.1
  61 32     6.8   25645     22.7  -56.4   1  -88.3   86  35.0
  61 34     6.9   25661     22.7  -56.4   1  -88.3   87  34.8
  61 36     6.9   25675     22.6  -56.4   1  -88.3   87  34.7
  61 38     6.8   25687     22.6  -56.3   1  -88.2   87  34.5
  61 40     6.8   25700     22.5  -56.1   1  -88.1   87  34.4
  61 42     6.7   25714     22.5  -55.9   1  -87.9   88  34.2
  61 44     6.8   25727     22.5  -55.7   1  -87.8   88  34.1
  61 46     6.9   25743     22.4  -55.7   1  -87.8   88  33.9
  61 48     6.9   25757     22.3  -55.7   1  -87.8   88  33.8
  61 50     6.7   25766     22.3  -55.7   1  -87.8   89  33.7
  61 52     6.7   25779     22.3  -55.6   1  -87.7   89  33.6
  61 54     6.6   25793     22.2  -55.6   1  -87.7   89  33.5
  61 56     6.6   25805     22.2  -55.6   1  -87.7   89  33.4
  61 58     6.6   25818     22.1  -55.5   1  -87.7   89  33.3
  62  0     6.6   25830     22.1  -55.5   1  -87.7   89  33.2
  62  2     6.6   25843     22.0  -55.5   1  -87.7   89  33.2
  62  4     6.5   25857     22.0  -55.4   1  -87.6   88  33.1
  62  6     6.5   25871     22.0  -55.5   1  -87.7   88  33.1
  62  8     6.6   25885     21.9  -55.4   1  -87.6   88  33.0
  62 10     6.6   25897     21.9  -55.4   1  -87.6   88  33.0
  62 12     6.5   25909     21.8  -55.4   1  -87.6   88  32.9
  62 14     6.5   25922     21.8  -55.4   1  -87.6   88  32.9
  62 16     6.4   25934     21.7  -55.4   1  -87.6   88  32.9
  62 18     6.3   25947     21.7  -55.3   1  -87.5   88  32.9
  62 20     6.5   25961     21.6  -55.2   1  -87.5   88  32.9
  62 22     6.6   25976     21.6  -55.1   1  -87.4   88  33.0
  62 24     6.6   25992     21.5  -55.0   1  -87.3   88  33.1
  62 26     6.6   26003     21.5  -55.0   1  -87.3   88  33.2
  62 28     6.5   26014     21.5  -55.0   1  -87.3   88  33.3
  62 30     6.5   26026     21.4  -54.9   1  -87.2   87  33.4
  62 32     6.6   26040     21.4  -54.9   1  -87.2   87  33.6
  62 34     6.5   26053     21.3  -54.9   1  -87.2   87  33.8
  62 36     6.4   26064     21.3  -54.7   1  -87.1   87  34.0
  62 38     6.4   26078     21.3  -54.5   1  -87.0   87  34.2
  62 40     6.5   26092     21.2  -54.3   1  -86.8   87  34.4
  62 42     6.5   26104     21.2  -54.1   1  -86.7   86  34.6
  62 44     6.6   26119     21.1  -53.7   1  -86.4   86  34.8
  62 46     6.6   26133     21.1  -53.4   1  -86.2   86  34.9
  62 48     6.6   26144     21.0  -53.4   1  -86.2   86  35.1
  62 50     6.6   26159     21.0  -53.4   1  -86.2   86  35.2
  62 52     6.6   26173     20.9  -53.4   1  -86.2   85  35.3
  62 54     6.5   26186     20.9  -53.4   1  -86.2   85  35.4
  62 56     6.5   26197     20.9  -53.3   1  -86.1   85  35.5
  62 58     6.5   26208     20.8  -53.3   1  -86.1   85  35.6
  63  0     6.5   26221     20.8  -53.3   1  -86.1   85  35.7
  63  2     6.5   26236     20.7  -53.3   1  -86.1   85  35.7
  63  4     6.6   26250     20.7  -53.3   1  -86.1   85  35.8
  63  6     6.6   26263     20.6  -53.3   1  -86.1   85  35.8
  63  8     6.5   26274     20.6  -53.2   1  -86.0   84  35.8
  63 10     6.5   26288     20.6  -53.1   1  -86.0   85  35.9
  63 12     6.6   26302     20.5  -53.1   1  -86.0   85  35.8
  63 14     6.5   26313     20.5  -53.0   1  -85.9   85  35.8
  63 16     6.4   26326     20.4  -53.0   1  -85.9   85  35.8
  63 18     6.4   26337     20.4  -53.0   1  -85.9   85  35.8
  63 20     6.3   26348     20.4  -53.0   1  -85.9   85  35.7
  63 22     6.3   26361     20.3  -53.0   1  -85.9   86  35.7
  63 24     6.3   26376     20.3  -53.0   1  -85.9   86  35.7
  63 26     6.3   26386     20.3  -53.1   1  -86.0   86  35.7
  63 28     6.3   26398     20.2  -53.1   1  -86.0   86  35.7
  63 30     6.4   26413     20.2  -53.1   1  -86.0   86  35.7
  63 32     6.4   26427     20.1  -53.0   1  -85.9   86  35.8
  63 34     6.3   26439     20.1  -53.0   1  -85.9   86  35.9
  63 36     6.3   26452     20.1  -52.9   1  -85.8   86  36.0
  63 38     6.3   26463     20.0  -52.9   1  -85.8   86  36.1
  63 40     6.2   26474     20.0  -52.9   1  -85.8   86  36.3
  63 42     6.1   26486     19.9  -52.9   1  -85.8   86  36.4
  63 44     6.2   26499     19.9  -53.0   1  -85.9   86  36.5
  63 46     6.2   26512     19.9  -53.1   1  -86.0   86  36.6
  63 48     6.3   26526     19.8  -53.1   1  -86.0   86  36.7
  63 50     6.3   26538     19.8  -53.1   1  -86.0   86  36.8
  63 52     6.3   26551     19.7  -53.2   1  -86.0   86  36.8
  63 54     6.3   26565     19.7  -53.3   1  -86.1   86  36.8
  63 56     6.4   26578     19.7  -53.4   1  -86.2   86  36.8
  63 58     6.4   26590     19.6  -53.5   1  -86.3   86  36.8
  64  0     6.4   26604     19.6  -53.5   1  -86.3   86  36.8
  64  2     6.3   26617     19.5  -53.4   1  -86.2   86  36.8
  64  4     6.4   26630     19.5  -53.4   1  -86.2   86  36.8
  64  6     6.3   26642     19.5  -53.4   1  -86.2   86  36.8
  64  8     6.4   26655     19.4  -53.5   1  -86.3   87  36.9
  64 10     6.4   26667     19.4  -53.4   1  -86.2   87  36.9
  64 12     6.5   26680     19.4  -53.4   1  -86.2   87  37.0
  64 14     6.4   26692     19.3  -53.4   1  -86.2   87  37.1
  64 16     6.5   26706     19.3  -53.3   1  -86.1   87  37.2
  64 18     6.5   26721     19.2  -53.2   1  -86.0   87  37.3
  64 20     6.5   26733     19.2  -53.3   1  -86.1   87  37.4
  64 22     6.5   26746     19.2  -53.1   1  -86.0   87  37.4
  64 24     6.4   26758     19.1  -53.0   1  -85.9   87  37.5
  64 26     6.4   26769     19.1  -53.0   1  -85.9   87  37.5
  64 28     6.5   26784     19.0  -53.0   1  -85.9   87  37.5
  64 30     6.5   26798     19.0  -53.0   1  -85.9   87  37.5
  64 32     6.4   26810     19.0  -53.0   1  -85.9   87  37.5
  64 34     6.4   26823     18.9  -53.0   1  -85.9   88  37.4
  64 36     6.4   26834     18.9  -53.1   1  -86.0   88  37.4
  64 38     6.4   26848     18.9  -53.1   1  -86.0   88  37.3
  64 40     6.5   26862     18.8  -53.1   1  -86.0   88  37.2
  64 42     6.5   26875     18.8  -53.0   1  -85.9   88  37.2
  64 44     6.6   26889     18.7  -53.0   1  -85.9   88  37.1
  64 46     6.6   26903     18.7  -52.9   1  -85.8   89  37.0
  64 48     6.5   26916     18.7  -52.8   1  -85.8   89  36.9
  64 50     6.5   26928     18.6  -52.6   1  -85.6   89  36.8
  64 52     6.4   26939     18.6  -52.5   1  -85.5   89  36.7
